ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,67096,3600,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67097,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67098,3600,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67099,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67100,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67101,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67102,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67103,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67104,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67105,3600,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67106,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67107,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67108,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67109,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67110,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67111,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67112,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67113,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67114,3600,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67115,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67116,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67117,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67118,3600,Chinook salmon,255,Spring,Natural,Parr,44.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67119,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67120,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67121,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67122,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67123,3600,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67124,3600,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67125,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67126,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67127,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67128,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67129,3600,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67130,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67131,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67132,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67133,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67134,3600,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67135,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67136,3600,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67137,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),29.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67138,3600,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67139,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67140,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67141,3600,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67142,3600,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),32.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67143,3600,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67144,3600,Chinook salmon,255,Spring,Natural,Not recorded,,,137,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67145,3600,Chinook salmon,255,Spring,Natural,Not recorded,,,4,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67146,3600,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67147,3600,Hardhead,255,Not recorded,Natural,Not recorded,,105.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67148,3600,Hardhead,255,Not recorded,Natural,Not recorded,,135.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67149,3600,Hardhead,255,Not recorded,Natural,Not recorded,,37.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67150,3600,Hardhead,255,Not recorded,Natural,Not recorded,,52.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67151,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,79.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67152,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,74.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67153,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,83.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67154,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,84.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67155,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,71.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67156,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,75.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67157,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,73.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67158,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,83.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67159,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,74.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67160,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,76.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67161,3600,Riffle sculpin,255,Not recorded,Natural,Not recorded,,,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67162,3600,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,137.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67163,3600,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,89.0,1,2026-01-18T09:30:25Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,67164,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67165,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67166,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67167,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67168,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67169,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67170,3601,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67171,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67172,3601,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67173,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67174,3601,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67175,3601,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67176,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67177,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),33.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67178,3601,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67179,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67180,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),32.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67181,3601,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67182,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67183,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67184,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67185,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67186,3601,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67187,3601,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67188,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67189,3601,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67190,3601,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67191,3601,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67192,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67193,3601,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67194,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67195,3601,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67196,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67197,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67198,3601,Chinook salmon,255,Spring,Natural,Parr,39.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67199,3601,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67200,3601,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67201,3601,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67202,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67203,3601,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67204,3601,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67205,3601,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67206,3601,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67207,3601,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67208,3601,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67209,3601,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67210,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67211,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67212,3601,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67213,3601,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67214,3601,Chinook salmon,255,Spring,Natural,Not recorded,,,8,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67215,3601,Riffle sculpin,255,Not recorded,Natural,Not recorded,,54.0,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67216,3601,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,132.0,1,2026-01-18T08:30:41Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67217,3602,Chinook salmon,0,Spring,Natural,Not recorded,35.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67218,3602,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67219,3602,Chinook salmon,0,Spring,Natural,Not recorded,37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67220,3602,Chinook salmon,0,Spring,Natural,Not recorded,36.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67221,3602,Chinook salmon,0,Spring,Natural,Fry,33.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67222,3602,Chinook salmon,0,Spring,Natural,Fry,38.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67223,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67224,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67225,3602,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67226,3602,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67227,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67228,3602,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67229,3602,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67230,3602,Chinook salmon,0,Spring,Natural,Yolk sac fry (alevin),37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67231,3602,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67232,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67233,3602,Chinook salmon,0,Spring,Natural,Parr,35.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67234,3602,Chinook salmon,0,Spring,Natural,Fry,35.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67235,3602,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67236,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67237,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67238,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67239,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67240,3602,Chinook salmon,0,Spring,Natural,Fry,34.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67241,3602,Chinook salmon,0,Spring,Natural,Parr,37.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67242,3602,Chinook salmon,0,Spring,Natural,Fry,36.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67243,3602,Chinook salmon,0,Spring,Natural,Parr,36.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,67244,3602,Chinook salmon,0,Spring,Natural,Parr,38.0,,1,2026-01-19T08:30:37Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
